 					REQUEST					
					DONE INSTALL					
					HOLD					
					 PROGRESS 					
					LOGISTIK					
No	SURVEY PROJECT	SERVICE	REPORT SURVEY	WO	MATERIAL	DUE DATE	DATE 	PIC TIM	PROGRESS	STATUS
	(Name Client)									
1	Lyvin Melasti	Manage Service WAS (AP, SW)	Done	Done			1 Juli 2025		- Installasi AP Villa sudah terinstall - Untuk AP Apartemen menunggu info dari klien karena bangunan & intranet belum ready	
		Intenet Backup	Done	Progress			1 November 2025	Wawan	- Penanaman pipa HDPE 200M	
			Done	Progress			4 November 2025	Wawan	- Instalasi PIPA undergrond dan kabel FO dari jalan Belimbing Sar hingga Pump Room -Besok akan dilanjutkan untuk penarikan kabel ke server dan instalasi jaliur kabel menyeberang jalan aspal 	
			Done	Progress			5 November 2025	Azlan	-Instalasi OTB dan Terminasi 12 core -Instalasi lanjutan kabel ke seberang jalan dan proses pengaspalan	
			Done	Progress			17 November 2025	Wawan	- Info dari Vendor terkait aspal jalan yang di complain oleh kaling dari pihak vendor sudah melakukan komunikasi via tlp dengan kaling dan sudah setuju untuk diaspal kembali - untuk jadwal pengaspalan menunggu konfirmasi dari Vendor - Dari pihak vendor terkendala tidak memiliki tim untuk pelurusan 12 titik di Lyvin Melasti	
2	Zumana Beach Club Kuta	Internet Only	Done	Done		15 Januari 2026	13 oktober 2025	Joni	- Survey Reschedule	
			Done	Done			15 Oktober 2025	Joni	- Done survey jalur kabel fo	
			Done	Done			25 Oktober 2025	Artha, Koni	- Request material Installasi	
3	FaithFull	Internet & 1 AP	Done	Done		1 Des 2025	09 Oktober 2025	Angga, Samudra	- Penarikan kabel LAN & Pipa conduit	
							1 Desember 2025	Jody	- Pemasangan AP di ceiling	
4	The Beach House  Gili	Internet Only	Done	Done		2 Des 2025	10 Oktober 2025	Infra	- Perangkat Wireless sudah ready tetapi sementara di pakai untuk Melia Nusa Dua	
							28 November 2025	Yazid	- Installasi Wireless & Router PTP  - Link Internet sudah ative	
5	The Bandha	Internet Only	Done	Done		20 Oktober 2025	13 Oktober 2025	SIGI	- Pengambilan material dan penarikan outdoor	
							18 Oktober	Joni, Angga	 telah selesai dilakukan - instalasi RB 4011 dan ONT nokia - Aktivasi Pelurusan -Sambung Tube 2, core 2 dgn Input Spliter  1:4 > output 1:4 >< In 1:8 > output 1:8 > < Tube 1,core 1, diJB depan hotel Ananta  Menuju JB depan Resto The Bandha - Sambung Tube 1, core 1 >< Tube 1, core 1,  Menuju JB depan Resto/circle k masuk The Bandha	
6	Suarga Resort	Internet Only	Done	Done			08 Oktober 2025	Azlan	- Survey Penarikan Backbone FO (Iforte)	
7	Sand Bar Gili Trawangan	Internet Only	Done	Done			22 Oktober 2025	Joni,Angga	-pemasangan radio di sisi client -Pemasangan radio di sisi pop gili trawangan -Pergantian kabel radio backbone af di sisi  pop gili trawangn (sekarang sudah jalan 1 gig) -Pemasangan rb 4011 di client dari port 7  di rb ptp ke port 1 rb 1100 milik client -Hasil speed test normal (pengetesan dari rb ptp) -Done	
8	Novotel Benoa	Manage Servis	Done	Done		 11 Desember 2025	7 November 2025	Azlan	- - 2 tarikan lan dari Cocos kitchen to cocos bar (done)  - instalasi box panel cocos kitchen.  - survey penambahan 2 tarikan baru dari switch HK to server dan switch cocos kitchen to mesin kasir / urgent arahan dari it karena berkaitan dengan operasional hotel (Butuh WO baru segera kk @ikawinjalista @YuniarAdinda ). 	
							8 November 2025	Azlan	- tarikan fo panel lovina sudah sampai belakang bangunan ruang server - tarikan fo panel loker sudah sampai belakang bangunan ruang server - tarikan fo panel ubud baru setengah (sampai seberang jalan setapak dekat panel loker), menunggu surat izin untuk dapat melakukan galian dan bobokan	
							10 November 2025	Samudra	- Penarikan kabel ke arah panel bualu sudah setengah dan kabel sudah di panel - Penarikan kabel panel ubud sudah sampai di server dan di panel - Pipa mengarah ke panel bualu dan ubud sudah di tanam	
							11 November 2025	Samudra	-Penarikan Kabel FO Panel Ubud, Bualu, Lovina, Tabanan, Loker : Done -Perapian jalur FO  : Done -Penarikan dan perapian FO Area Garden Wings sudah selesai di laksanakan (tinggal cor bobokan jalan)	
							12 November 2025	Samudra	-Penarikan kabel panel Tanjung menuju server Done -Gali jalur menuju panel nusa dua Done	
							13 November 2025	Azlan	- penarikan kabel LAN panel nusa dua to room 805-806 done - penarikan kabel fo panel nusa dua baru sampai panel spa akan di lanjutkan besok ke server beach wings - penarikan kabel fo panel nusa dua village baru sampai panel spa akan besok ke server beach wings - penarikan kabel fo panel samping room 332 baru sampai panel spa akan besok ke server beach wings	
							14 November 2025	Samudra	- Pemasangan pipa untuk jalur FO panel SPA, nusa dua, nusa dua village, cabana, FB uluwatu & Gudang sudah selesai ( besok penarikan dari masing" panel ke server) - survey jalur FO mengrah ke meeting room karena jalur agak membingungkan jadi survey ulang untuk mencari solusi dan akan dikerjakan besok - penutupan bongkaran jalan akan dilakukan sekalian	
							17 November 2025	Azlan	- FO panel cabana beach sudah sampai ke ruang server - FO panel nusa dua sudah sampai ke ruang server - FO panel nusa dia village sudah sampai ke ruang server - FO panel spa sudah sampai ke ruang server - FO panel gudang dekat kids club sudah sampai ke ruang server - FO panel pantry sudah sampai ke ruang server	
							20 November 2025	Azlan	- Drop AP, Switch, SFP. dan Roset. - Semua barang project sudah di Novotel Benoa	
							21 November 2025	Azlan	- instalasi switch gudang - instalasi switch cabana beach - instalasi AP outdoor Villa 828 - instalasi AP outdoor Villa 831 - instalasi AP outdoor Villa 820 	
							22 November 2025	Azlan	- penarikan FO meeting room to server done - penarikan seluruh FO area beach wing done  Kegiatan pada instalasi berikutnya: - terminasi tiap panel - perapian pipa yang masih terlihat	
							24 November 2025	Azlan	- terminasi semua panel done - perapian pipa semua area done	
							25 November 2025	samudra	Update instalasi novotel benoa 25 november 2025 :  -AP cocos bar  -AP villa 805 -AP villa 807	
							26 November 2025	samudra	Update Instalasi Novotel Benoa 26 November 2025  Pemasangan Access Point : -Room626 -Room621 -Room625 -Room620 -Room627 -Room630 -Room624 -Room650  Pemasangan Switch : -Panel Ubud lantai 1 -Panel Ubud lantai 2	
							27 November 2025	Samudra	Update instalasi Novotel Benoa 27 November 2025  Instalasi Access Point :  -Room651 -Room657 -Room656 -Room661 -Room660 -Room528 -Room524 -Room529 -Toom655 -Room522 -Room531	
							1 Desember 2025	Yogi	Update Pengerjaan Novotel Benoa 1 Desember 2025 : - Pemasangan AP Room 424 - Pemasangan AP Room 443 - Pemasangan AP Room 439 - Pemasangan AP Room 437 - Pemasangan AP Room 470 - Pemasangan AP Room 471 - Pemasangan AP Room 472 - Pemasangan AP Room 475 - Pemasangan AP Room 455 - Pemasangan AP Room 459 - Pemasangan AP Room 453 Total hari ini Terpasang 11 Unit AP Inwall.  Total Perangkat Terpasang : - AP Inwall Terpasang 30 Unit dari 69 Unit AP - AP Outdoor Terpasang 6 Unit dari 8 Unit AP - AP Celling Terpasang 0 Unit dari 3 Unit AP - Switch Terpasang 4 Unit dari 15 Unit Switch	
							2 Desember 2025	Yogi	Update pengerjaan Novotel Benoa 2 Desember 2025 : - Pemasangan AP Outdoor Pool Garden Wings.  Terdapat perangkat AP yang tidak bisa terpasang hari ini setelah di lakukan pengecekan sebagai berikut ( 9 Room kabel bermasalah ) :  - Kabel UTP Eksisting Hotel Room 570, Room 557, Room 554, Room 571, Room 573, Room 572 kondisi Kabel LAN putus. - Kabel UTP Eksisting Hotel Room 559 kondisi Kabel teralu pendek menempel ditembok tidak bisa di crimping. - Room 561 tidak ada kabel UTP pada soket/Outbow di Room. - Room 569 Kabel LAN Korosi tidak bisa di crimping.  List Perangkat Terpasang: - AP Inwall Terpasang 30 Unit dari 69 Unit AP - AP Outdoor Terpasang 7 Unit dari 8 Unit AP - AP Celling Terpasangn 0 Unit dari 3 Unit AP - Switch Terpasang 4 Unit dari 15 Unit Switch 	
							3 Desember 2025	Yogi	 Update Pengerjaan Novotel Benoa 3 Desember 2025 : - Pemasangan AP Celling Crocokiss Resto  - Pemasangan AP Room 564 - Pemasangan AP Room 563 - Pemasangan AP Room 469 - Pemasangan AP Room 433 - Pemasangan AP Room 536 Total hari ini Terpasang 5 Unit AP Inwall dan 1 Unit AP Celling  Kendala hari ini : - Kabel UTP Eksisting Hotel Room 525 kondisi Kabel teralu pendek menempel ditembok tidak bisa di crimping dan Kabel Korosi. - Kabel UTP Eksisting Hotel Room 533 kondisi Kabel LAN putus / Bermasalah sudah di crimping dua sisi tetap bermasalah.  Total Perangkat Terpasang : - AP Inwall Terpasang 35 Unit dari 69 Unit AP - AP Outdoor Terpasang 7 Unit dari 8 Unit AP - AP Celling Terpasangn 1 Unit dari 3 Unit AP - Switch Terpasang 4 Unit dari 15 Unit Switch	
							4 Desember 2025	Maulana	Update Instalasi Novotel Benoa 4 Desember 2025: - Pemasangan Room 543 - Pemasangan Room 438 - Pemasangan Outdoor 826  Kendala: - Kabel Room 541 Pin 3 & 5 - kabel Room 556 Kabel Pin hidup semua tapi saat di pasang ke laptop unplugged tetapi AP Hidup	
										
9	Body Factory Lifestyle Residence Uluwatu	Internet Only, Pinjam 2 unit AP	Done	Done			3 November 2025	Azlan	- FO sudah sampai panel server - otb, moden dan RB varnion sudah terinstal - listrik masih menggunakan genset sehingga hanya dapat beroperasi dari pukul 10.00 sampai 17.00	
							10 November 2025	Azlan	- Drop AP Inwall - Pasang AP inwall pada panthouse 1 dan panthouse 2  - AP inwall akan di input pada ruijie cloud milik klien 	
10	Tui Blue 	WAAS 15 AP Manage - Public Area	Done	Done			8 Nov 2025	Samudra	Dari Tim sudah berada di lokasi dari jam 10.00 dari Vendor telat dan baru datang jam 17.30. Sebelumnya sudah saya info untuk pengerjaan hanya bisa dari jam 10.00 s/d 18.00. Dikarenakan batas waktu untuk instalasi sudah waktu maka dari itu di reschedule besok hari jam 10.00	
							9 November 2025	Angga	Tim yang supervisi sudah datang dari jam 13.00 dan vendor menjanjikan sebelum jam 11.00 sudah datang tetapi ditunggu oleh tim sampai dengan jam 15.00 tidak datang maka dari itu di reschedule besok.	
							10 November 2025	Gilang	Tim yang supervisi sudah di lokasi Jam 11.00 dan dari vendor menjanjikan jam 10.00 sudah di lokasi tetapi vendor datang baru datang jam 13.00. Info vendor yang datang tidak menyanggupi untuk penarikan, kemudian mengganti personil dan survey ulang.	
							15 November 2025	Gilang	Update Project Tui Blue Tanggal 15 November 2025: - Penarikan 1 Titik di Basement  - Penarikan 2 dari 3 titik di Lantai Ground Floor  Next Plan 17 November 2025 - Hari ini penarikan 1 titik di area ground floor dan 2 titik lantai satu  Progress Penarikan 3 dari 15 Titik	
							17 November 2025	Gilang	update Project TUI BLUE Tanggal 17 November 2025: - Penarikan 1 Titik di area Ground Floor, Total setelah di tarik 3 dari 3 titik di lantai Ground Floor - Penarikan 5 Titik di area Lt. 3, Total setelah ditarik 5 dari 5 Titik di Lt. 3  Note: - Hari Selasa sampai dengan Kamis tidak bisa instalasi dikarenakan IT Staff tidak onsite untuk instalasi dilanjutkan hari Jumat Jam 10.00 s/d 18.00  Next Plan 21 November 2025: - Penarikan di Area Lt. 1 dan 2   Progress Penarikan 9 dari 15 Titik	
							24 November 2025	Gilang	Update Instalasi Penarikan WAAS TUI BLUE 24 November 2025:  - Penarikan Kabel Rooftop Total 2 Titik Done  - Penarikan Kabel Lt. 2 Total 2 titik On Progress kabel sudah di depan Panel Lt. 3  - Pemasangan AP di 5 titik di Lt. 3   Note:  - Instalasi Akan dilanjutkan hari rabu jam 09.00  - Instalasi dimulai Penarikan 2 titik di lantai 1 ke arah Server (Lantai GF) dan penarikan Kabel Lt. 2 ke arah panel Lt. 3   Progress Penarikan 13 dari 15 Titik  Terimakasih	
							26 November 2025	Gilang	Update Penarikan TUI BLUE 26 November 2025: - Penarikan 2 Titik Lt. 1 selesai - Penarikan Kabel Lt. 2 ke arah Panel Lt. 3 selesai  Progress Penarikan  15 dari 15 Titik (Selesai)	
							1 Desember 2025	Gilang, Joni	Update Progres TUI BLUE 1 Desember 2026:  - Pemasangan 3 Unit AP di 3 titik Area Ground Floor Done  Kendala: - 3 AP Baru terdapat kendala mengeluarkan SSID yang tidak ada di cloud. Sudah melakukan Action Reset, Manual Deliver dan pindah project. Sementara 3 AP tersebut di bawa ke office untuk dilakukan pengecekan lebih lanjut  Note: - Instalasi akan dilanjutkan Rabu dikarenakan IT Staff sedang tidak on site - Untuk Area GF (Lobby) kemarin sudah di test untuk roaming dan spedtest aman. Channel, Power dan Sensitivitas Roaming sudah di setting	
							3 Desember 2025	Gilang, Joni	Update Instalasi TUI BLUE 3 Desember 2025: - Pemasangan 2 Unit AP Lantai 1 Done - Pemasangan 2 Unit AP Lantai 2 Done - Pemasangan 2 Unit AP Lantai Rooftop (Belum di Krimping di panel Rooftop dan Belum Hidup) - Pemasangan 1 Switch Panel Lantai 3  Note: - Besok rencana Pemasangan 1 AP di basement dan Krimping Kabel di Panel Rooftop - Penyesuaian Power dan Channel AP untuk 15 AP Penambahan	
		FTTR Villa	Done	Done		10 Desember 2025	15 November 2025	Wawan	-penarikan fo ke  room 1-4 Done  -Instalasi akan dilanjutkan hari senin	
							17 November 2025	Wawan	-Penarikan FO villa 5-9  -Untuk fo villa 10 sementara ditarik hingga villa 9 karena belum aja lubang masuk ke villa tersebut  Untuk jadwal masuk akan diinfo oleh tim ME dari project	
							18 November 2025	Wawan	Update Instalasi FTTR Tui Blu 18 November 2025 - Instalasi Fo 12c dari Server ke Villa 5 Done - Instalasi OTP Room 3-9 - Instalasi otp room 1,2,9,10 pending menunggu jalur kabel selesai, nanti akan diinfo oleh tim ME Proyek  - Fo Dc di villa 1-10 sudah di test dan tembus  -kendala di tarikan Fo villa 8 setelah di check kabel tidak sampai ke ODP, perlu tambahan sekitar 2m akan di tarik dari spare d dalam villa 8(sudah diinfo ke vendor SiGi) -Instalasi OTB & ODP akan di lanjutkan hari Jumat	
							21 November 2025	Wawan, Artha	Update Instalasi FTTR Tui Blu 21 November 2025 :  -Instalasi ODP d Villa 5 dan OTB di Server	
							24 November 2025	Wawan, Artha	Update Instalasi FTTR Tui Blu 24 November 2025 : - Instalasi GPON di port 6  - Test OPM di room yang sudah terpasang OTP - Untuk tarikan FO Villa 10 belum bisa dilakukan karena belum tersedia jalur dari tim Proyek	
							3 Desember 2025	Jhony	Update project instalasi fttr the luc 3 dec 2025  Action: -tarik balik kabel fo spare villa 8 ke arah odp dan tidak bisa karena keras jadi akan di lakukan penyambungan fo di dekat odp dengan mini jb   planing besok: -Dilakukan penyambungan kabel di odp arah villa 8 sepanjang 3 meter (material di sediakan vendor karena kesalahan mereka)	
							4 Desember 2025	Jhony	Update instalasi fttr tui blue 3 dec 2025  Action - penyambungan kabel fo di odp arah villa 8 dengan mini jb sepanjang 3 meter - pemasangan rowset di villa 9 dan 10 - test opm di kamar 8,9,10 aman  Pending  - rowset belum bisa di pasang di villa 1 dan 2 karena saft untuk panel belum ada jadi nunggu itu kelar	
13	Rhea Hotels & Villas Management Hotels	Internet	Done	Done		18 November 2025	18 November 2025	Gilang Maulana	Update Instalasi Rhea Management Hotel 18 November 2025: - Penarikan Indoor telah selesai sampai ke dalam sesuai titik survey - Aktivasi FO-1 sudah selesai dan intermet sudah aktif  - hasil pengetesan sesuai servis di 100 mbps 	
14	Lavaya	AP Manage Only	Done	Done			2 Desember 2025	Samudra, Joni	Update instalasi WAAS lavaya oakwood nusa dua 2 desember 2025  Instalasi access point room -N106 -N529 -N109 -N521 -N519 -N215 -N515  Note : lantai 2 dan 3 di lokasi belum memiliki rak panel serta switch jadi sementara link akan di ambilkan dari kantai 1 dan akan di tarikan langsung oleh pihak hotel	
							3 Desember 2025	Samudra, PKL	Update instalasi WAAS lavaya oakwood nusa dua 3 desember 2025  Instalasi access point room -N319 -E301 -N308 -E116 -E105 -E301  Note : AP terpasang sudah 13 unit dari 14 yang di rencanakan namun kamar NE503 belum di pasang dikarenakan kabel belum masuk kamar dan akan dibantu masukkan serta dipasang oleh engineering hotel	
15	The Seminyak Beach Resort	WAAS	Done	Progress		25 Januari 2026	3 Desember 2025	Wawan	Update Project Instalasi The Seminyak 03 Desember 2025 : - Instalasi  FO Distribusi Server to Main Building lt1 - Instalasi  FO Distribusi Main Building lt1 to Main Building lt3 Planning besok :  Apabila tidak hujan Instalasi FO Distribusi  Apabila hujan Instalasi Lan East Building lt1	
							4 Desember  2025	Wawan	Update Instalasi The Seminyak 4 Desember 2025 : - Instalasi FO 12c Dari Server ke Panel Lt2 Beachwing - Untuk besok akan dijadwalkan untuk instalasi LAN lt3 Main Building (Suit Room)	
			Done	Progress			5 Desember  2025		Update Instalasi The Seminyak 5 Desember 2025 : -Instalasi FO 12c East Building lt 2 ke lt1 -Instalasi FO 12c Server ke Ground Tank -Instalasi FO 12c Ground Tank ke Panel Villa 2 Untuk besok akan dilanjutkan instalasi di Villa namun apabila hujan akan lanjut instalasi di Main Building lt3	
							6 Desember  2025		Update Instalasi The Seminyak 6 Desember 2025  - Instalasi 4 Kabel Lan dari panel 2 ke depan Villa 3&4 -Instalasi FO dari Panel 2 ke Panel 7 baru berjalan 50%, sementara slack kabel di titip di villa 3&4 akan dilanjutkan hari Senin  -Kabel Lan ikut ditarik rencananya supaya tidak 2 kali bongkar paving karena 1 jalur	
			Done	Progress			8 Desember  2025		Update instalasi The Seminyak 8 Desember 2025 :  -Instalasi LAN Room 2315, 2215 ke Shaft Panel lt4 - Instalasi LAN Room 2317, 2316, Spa Lt2 ke Rooftop Plan Besok -Instalasi LAN Room 2312, 2315, 2316, 2317 ke dalam kamar - Instalasi LAN Room 2212, 2215, Spa Lt2 Ke Shaft Panel lt2 - Instalasi LAN Room 2309 &2209	
							9 Desember  2025		Update instalasi The Seminyak 9 Desember 2025 :  -Instalasi LAN Room 2309, 2310, 2311, 2209, 2210, 2211 ke Shaft Panel lt4 -instalasi LAN room 2215 ke shaft lantai 3 -instalasi LAN room 2315 ke dalam kamar done   Plan Besok -perapian plafon di kamar 2315 -Instalasi LAN Room 2309, 2312, 2316, 2317 ke dalam kamar - Instalasi LAN Room 2209, 2212, Spa Lt2 Ke Shaft Panel lt2	
			Done	Progress			10 Desember  2025		Update instalasi The Seminyak 10 Desember 2025 : - penarikan 1 UTP ke room 2312 done  -Penarikan 6 UTP Dari shaft panel lt4 ke Roof (untuk room 2301,2302,2303,2201,2202,2203	
							11 Desember  2025		Update Instalasi The Seminyak 11 Desember 2025 : -Instalasi 8 Tarikan UTP dari shaft panel lt4 ke Rooftop untuk room 2305, 2306, 2307, 2308, 2205, 2206, 2207, 2208 -Instalasi UTP ke room 2316 posisi masih di atas plafon TV - Instalasi UTP ke room 2317 done - Perapian plafon d room 2312, 2315, 2316, 2317 done	
			Done	Progress			12 Desember  2025		Update instalasi 12 dec 2025 - tarikan utp dari roof suit main building ke masing” saft lantai 3 - tarikan utp dari roof suit main building ke saft lantai 4 main building  - pemasangan box wallmount di ruang panel lt 3  Planing besok: - pemasangan box wallmount di lantai 1 - penarikan utp dari roof beach wind building ke masing” shaft lt 3 - penarikan kabel utp dari saft lantai 4 ke panel lt3	
							13 Desember  2025		Update instalasi 13 Des. 2025 :  - Pemasangan box wallmount di lantai 3. - Penarikan kabel utp dari saft lantai 4 ke panel lantai 3.  Note : info hari ini, vendornya kerja ½ hari saja.	
17	Sanggra Loka Ubud	Internet	Done	Done		3 Desember 2025	4 Desember 2025	Pak Beni	Update 4 Desember 2025 - Vendor Iforte penarikan dari sisi luar ke depan user, nanti sambung depan user karena sudah ada FO ke dalam ruang server	
							5 Desember 2025	Pak Beni	update 5 Desember 2025 - Penarikan ke dalam ruang server dan aktivasi - link sudah aktif	
18	Hotel Puri Tempo Doeloe	Internet	Done	Progress		8 Desember 2025	6 Desember 2025	Joni	Update 6 Desember 2025 - penarikan ke ruang server, tidak bisa aktivasi karena vendor iforte tidak membawa Splacing	
19	Adiwana Alas Harum Keliki	Internet	Done	Progress		31 Desember 2025	24 Desember 2025	Gilang Maulana	Update Penarikan FO Adiwana Alas Harus 24 Desember 2025: - Penarikan Dari Tiang Terdekat ke Server terkendala kabel belum bisa masuk server karna belum ada lobang ke arah server - Masih menunggu update dari IT untuk yang membuat lobang dari Kontraktor atau Vendor - untuk sisi luar sudah di tarik sampai titik ODP 	
20										
21										
22										